task_id,arrival_time_sec,arrival_hour,type,priority,length_mi,cpu_cores,ram_mb,data_size_mb,deadline_sec,deadline_rel_sec,data_region
1759,32442,9,ROUTINE,2,198923,5,6045,10,51831,19389,EU-WEST
1760,32146,8,ROUTINE,2,62611,2,2909,185,46913,14767,EU-WEST
1761,54456,15,ROUTINE,2,64449,4,5112,169,70868,16412,EU-CENTRAL
1762,23090,6,ROUTINE,1,461110,7,6468,1139,40000,16910,EU-CENTRAL
1763,59758,16,CRITICAL,4,61194,4,3111,184,63398,3640,EU-CENTRAL
1764,51343,14,ROUTINE,1,277464,8,6656,180,70286,18943,US-EAST
1765,54358,15,ROUTINE,3,22969,1,2599,93,60304,5946,EU-WEST
1766,30797,8,ROUTINE,3,43226,2,2295,61,38915,8118,EU-CENTRAL
1767,64136,17,ROUTINE,2,34446,1,1233,1009,71655,7519,US-EAST
1768,37007,10,CRITICAL,4,59416,2,4317,58,39737,2730,EU-WEST
1769,81234,22,ROUTINE,1,114905,3,3819,102,97877,16643,US-EAST
1770,13381,3,CRITICAL,3,173509,4,3362,158,21741,8360,EU-WEST
1771,49357,13,CRITICAL,4,116287,3,2669,130,56141,6784,EU-CENTRAL
1772,39503,10,ROUTINE,2,178412,2,1281,75,48546,9043,EU-CENTRAL
1773,8664,2,ROUTINE,2,148916,4,2494,5461,25446,16782,EU-WEST
1774,12714,3,CRITICAL,5,21309,1,3844,1139,18279,5565,US-EAST
1775,37951,10,CRITICAL,5,24940,2,4725,177,42643,4692,EU-WEST
1776,23704,6,ROUTINE,1,152918,3,2931,980,40332,16628,EU-CENTRAL
1777,20665,5,CRITICAL,4,14547,2,4501,127,24956,4291,EU-WEST
1778,59813,16,ROUTINE,3,37986,1,4825,181,71414,11601,EU-WEST
1779,29873,8,ROUTINE,3,17412,1,2877,2995,45844,15971,EU-WEST
1780,37897,10,ROUTINE,2,476705,7,4130,206,55442,17545,EU-WEST
1781,62408,17,CRITICAL,4,330320,6,5653,115,72813,10405,EU-WEST
1782,52893,14,ROUTINE,1,28896,1,1341,296,63811,10918,EU-CENTRAL
1783,49131,13,ROUTINE,2,117925,2,5069,479,69217,20086,US-EAST
1784,39391,10,ROUTINE,2,42950,2,4237,209,47036,7645,EU-WEST
1785,29162,8,ROUTINE,1,132566,2,4355,80,39605,10443,US-EAST
1786,19858,5,CRITICAL,4,45064,1,3117,37,26143,6285,EU-WEST
1787,66554,18,ROUTINE,2,524045,8,5021,776,91012,24458,EU-WEST
1788,69282,19,ROUTINE,2,185081,5,3392,9,87811,18529,EU-WEST
1789,33033,9,CRITICAL,5,259416,5,5391,113,39974,6941,EU-WEST
1790,4880,1,ROUTINE,1,216286,5,5943,84,24364,19484,EU-WEST
1791,71806,19,ROUTINE,1,307841,4,4496,81,91894,20088,EU-WEST
1792,17409,4,CRITICAL,4,76049,4,4349,272,20382,2973,US-EAST
1793,31260,8,ROUTINE,1,8647,2,4838,25,44798,13538,EU-WEST
1794,19677,5,ROUTINE,1,56029,2,3401,193,34307,14630,US-EAST
1795,56841,15,CRITICAL,5,61097,4,4820,1103,63228,6387,EU-WEST
1796,85552,23,ROUTINE,1,15511,1,1850,1008,96500,10948,EU-WEST
1797,28889,8,ROUTINE,2,128786,2,1908,636,37281,8392,EU-CENTRAL
1798,82068,22,CRITICAL,3,11334,2,2118,177,84358,2290,EU-CENTRAL
1799,33165,9,ROUTINE,3,182295,7,4677,125,45919,12754,EU-WEST
1800,17038,4,ROUTINE,2,27013,1,3807,1110,24747,7709,EU-CENTRAL
1801,61202,17,ROUTINE,1,40457,2,2636,40,67066,5864,EU-CENTRAL
1802,34150,9,CRITICAL,4,16804,1,3597,159,39841,5691,US-EAST
1803,34331,9,ROUTINE,1,59578,3,3162,198,44502,10171,EU-WEST
1804,54751,15,ROUTINE,1,8026,1,3428,174,62423,7672,EU-WEST
1805,28968,8,ROUTINE,1,35234,2,4785,63,37748,8780,US-EAST
1806,28289,7,ROUTINE,2,12325,1,4986,176,33879,5590,US-EAST
1807,42376,11,CRITICAL,4,9168,1,1235,35,44520,2144,US-EAST
1808,54832,15,CRITICAL,5,254413,7,3642,67,62640,7808,US-EAST
1809,14,0,ROUTINE,1,62351,2,4617,155,5823,5809,US-EAST
1810,80862,22,CRITICAL,3,14078,2,2475,209,82853,1991,EU-WEST
1811,39297,10,ROUTINE,1,24785,1,4473,882,53967,14670,EU-WEST
1812,32611,9,ROUTINE,2,69052,3,1940,126,49155,16544,US-EAST
1813,36892,10,ROUTINE,2,133223,4,2297,139,51093,14201,US-EAST
1814,59303,16,CRITICAL,5,122606,2,3887,541,63708,4405,US-EAST
1815,37894,10,ROUTINE,1,341070,7,5081,25,61264,23370,EU-WEST
1816,65900,18,ROUTINE,3,11585,2,2384,26,83154,17254,US-EAST
1817,59237,16,ROUTINE,2,11130,2,4215,134,67830,8593,EU-CENTRAL
1818,2086,0,CRITICAL,4,105354,2,3250,29,9644,7558,US-EAST
1819,29961,8,CRITICAL,4,224735,4,5420,3440,37957,7996,EU-WEST
1820,58307,16,ROUTINE,2,43971,2,2484,216,66384,8077,EU-WEST
1821,40945,11,CRITICAL,3,111728,3,5447,110,48596,7651,EU-WEST
1822,36476,10,CRITICAL,4,181262,5,2607,1128,44438,7962,US-EAST
1823,50187,13,ROUTINE,3,74624,3,5504,1197,58104,7917,EU-CENTRAL
1824,29257,8,ROUTINE,1,210121,4,2499,163,45284,16027,EU-CENTRAL
1825,54563,15,ROUTINE,1,124863,4,5423,177,75028,20465,EU-WEST
1826,30409,8,ROUTINE,2,71706,4,2522,160,44705,14296,EU-WEST
1827,82645,22,CRITICAL,4,15346,2,1578,124,87617,4972,EU-CENTRAL
1828,29630,8,ROUTINE,3,215105,7,6859,195,47774,18144,US-EAST
1829,47968,13,ROUTINE,1,17404,2,2461,12,54664,6696,EU-CENTRAL
1830,54461,15,CRITICAL,5,161913,4,4866,721,63005,8544,EU-WEST
1831,25900,7,CRITICAL,5,181096,7,5462,91,31448,5548,EU-WEST
1832,65158,18,ROUTINE,2,113344,4,5694,489,82835,17677,US-EAST
1833,36282,10,ROUTINE,2,485135,4,3393,1174,57567,21285,EU-CENTRAL
1834,59816,16,ROUTINE,2,66461,3,5236,128,77548,17732,EU-WEST
1835,30694,8,ROUTINE,3,86756,3,1756,163,45328,14634,EU-WEST
1836,79548,22,ROUTINE,3,98396,2,1461,587,88398,8850,EU-CENTRAL
1837,32227,8,ROUTINE,1,188417,8,7216,132,47420,15193,EU-WEST
1838,33856,9,ROUTINE,2,58697,4,4400,106,40332,6476,EU-WEST
1839,32554,9,ROUTINE,1,24596,1,4205,19,37548,4994,EU-WEST
1840,6170,1,ROUTINE,2,50224,3,2598,299,14200,8030,EU-WEST
1841,57236,15,ROUTINE,2,118107,4,5882,160,75474,18238,EU-CENTRAL
1842,58260,16,ROUTINE,1,154807,4,3035,22,70326,12066,EU-WEST
1843,80583,22,CRITICAL,5,173891,4,4845,163,88262,7679,EU-WEST
1844,61416,17,CRITICAL,3,10682,1,3228,25,66448,5032,EU-WEST
1845,58040,16,ROUTINE,1,9836,2,1755,139,73816,15776,US-EAST
1846,58382,16,ROUTINE,2,13113,1,3315,171,73774,15392,EU-WEST
1847,81107,22,CRITICAL,5,23537,2,2666,196,84043,2936,EU-WEST
1848,41824,11,CRITICAL,4,41741,1,4903,46,45609,3785,EU-CENTRAL
1849,59230,16,ROUTINE,2,53696,3,2847,14,70319,11089,EU-CENTRAL
1850,22779,6,ROUTINE,2,298219,8,4762,191,36253,13474,EU-WEST
1851,60574,16,CRITICAL,5,74340,4,5130,112,65327,4753,EU-WEST
1852,57303,15,CRITICAL,4,140938,3,3706,178,62416,5113,EU-CENTRAL
1853,50732,14,ROUTINE,1,10170,1,4543,202,67678,16946,EU-CENTRAL
1854,15039,4,ROUTINE,2,432454,5,3593,119,40894,25855,EU-CENTRAL
1855,7654,2,ROUTINE,2,52664,3,2948,17,17069,9415,EU-WEST
1856,66630,18,ROUTINE,2,12676,1,3367,53,83689,17059,EU-WEST
1857,79796,22,ROUTINE,1,16366,2,2173,348,87692,7896,EU-WEST
1858,22650,6,ROUTINE,2,121429,4,3821,205,40831,18181,EU-CENTRAL
1859,34153,9,ROUTINE,2,501004,4,4260,205,56286,22133,EU-WEST
1860,28814,8,CRITICAL,4,36342,1,2003,178,32557,3743,EU-WEST
1861,37587,10,ROUTINE,2,22944,2,4568,5453,42611,5024,EU-WEST
1862,79618,22,CRITICAL,4,38053,1,1498,72,83837,4219,EU-CENTRAL
1863,32011,8,ROUTINE,1,132322,2,1869,194,38868,6857,EU-CENTRAL
1864,50996,14,ROUTINE,2,153977,2,4706,27,65923,14927,EU-WEST
1865,31712,8,ROUTINE,2,39896,2,3694,193,40526,8814,EU-WEST
1866,65034,18,ROUTINE,1,295181,8,4853,128,84579,19545,US-EAST
1867,28559,7,ROUTINE,1,57926,3,4478,13,34090,5531,US-EAST
1868,35631,9,ROUTINE,2,279935,7,7073,75,46542,10911,EU-CENTRAL
1869,32487,9,CRITICAL,3,61035,3,2249,1177,38556,6069,EU-WEST
1870,54917,15,ROUTINE,2,353672,6,4707,86,79062,24145,EU-CENTRAL
1871,42036,11,ROUTINE,1,59830,3,2312,138,53228,11192,EU-CENTRAL
1872,18753,5,ROUTINE,1,129020,4,2990,165,38287,19534,EU-WEST
1873,33695,9,ROUTINE,2,170285,3,5714,40,52621,18926,EU-WEST
1874,65393,18,ROUTINE,2,48770,1,4345,153,82902,17509,EU-WEST
1875,34329,9,ROUTINE,3,85048,4,5532,1305,43443,9114,US-EAST
1876,30755,8,CRITICAL,4,159173,2,4553,143,37123,6368,EU-WEST
1877,33434,9,ROUTINE,2,9187,1,2650,171,46090,12656,EU-WEST
1878,30488,8,CRITICAL,3,10001,1,960,4052,34769,4281,EU-WEST
1879,62814,17,CRITICAL,4,112164,3,1796,399,67420,4606,US-EAST
1880,71444,19,ROUTINE,1,54564,2,2051,2109,80256,8812,EU-WEST
1881,32293,8,ROUTINE,2,177383,4,6108,163,40078,7785,US-EAST
1882,73721,20,ROUTINE,1,19435,1,1069,366,86833,13112,EU-WEST
1883,51359,14,ROUTINE,2,26082,1,1502,52,56282,4923,EU-CENTRAL
1884,37187,10,ROUTINE,1,63415,4,4258,1162,42683,5496,EU-WEST
1885,42249,11,CRITICAL,4,52615,4,4641,74,46384,4135,US-EAST
1886,56671,15,CRITICAL,4,27573,2,5153,343,60492,3821,EU-CENTRAL
1887,61694,17,CRITICAL,4,16327,1,2511,833,64826,3132,EU-CENTRAL
1888,37749,10,ROUTINE,2,126980,4,4881,178,55491,17742,US-EAST
1889,37478,10,CRITICAL,5,69880,3,2375,1127,41011,3533,EU-WEST
1890,7915,2,ROUTINE,2,9009,1,4917,307,14167,6252,US-EAST
1891,13695,3,ROUTINE,1,425203,8,6887,209,27187,13492,EU-WEST
1892,29215,8,ROUTINE,1,35921,1,3567,82,36476,7261,EU-CENTRAL
1893,33618,9,CRITICAL,4,11112,1,1355,1068,36098,2480,EU-WEST
1894,56137,15,ROUTINE,1,92116,4,3684,920,68676,12539,EU-CENTRAL
1895,4935,1,ROUTINE,3,42423,1,4830,60,11644,6709,EU-WEST
1896,1872,0,ROUTINE,2,14237,1,4189,3816,8426,6554,EU-WEST
1897,66493,18,CRITICAL,5,21467,2,2041,135,71508,5015,EU-WEST
1898,15774,4,CRITICAL,4,61534,4,3731,752,21875,6101,EU-WEST
1899,35037,9,CRITICAL,4,394521,6,3037,3465,47203,12166,EU-WEST
1900,30041,8,ROUTINE,1,34388,1,4256,160,44466,14425,US-EAST
1901,26400,7,ROUTINE,1,18807,1,4183,198,36116,9716,US-EAST
1902,29467,8,ROUTINE,1,151789,2,2907,32,46058,16591,EU-CENTRAL
1903,42144,11,ROUTINE,1,34727,2,2134,179,47777,5633,EU-CENTRAL
1904,14740,4,CRITICAL,5,13844,2,1409,114,18263,3523,EU-WEST
1905,26514,7,CRITICAL,3,41550,1,3534,731,31539,5025,US-EAST
1906,65691,18,ROUTINE,3,148602,2,1766,198,73320,7629,EU-WEST
1907,37849,10,ROUTINE,2,56620,4,2818,39,47598,9749,EU-WEST
1908,55785,15,ROUTINE,3,48819,2,2510,132,67225,11440,US-EAST
1909,51965,14,ROUTINE,2,34083,1,1461,214,68178,16213,EU-WEST
1910,27242,7,ROUTINE,1,60827,3,4564,180,41104,13862,EU-CENTRAL
1911,3623,1,ROUTINE,2,45015,2,3589,25,8592,4969,EU-WEST
1912,31026,8,ROUTINE,2,178667,4,5703,119,49850,18824,EU-WEST
1913,63476,17,CRITICAL,5,207591,4,4954,519,71403,7927,EU-CENTRAL
1914,27558,7,ROUTINE,1,109736,2,1932,199,35999,8441,EU-WEST
1915,52153,14,ROUTINE,1,228791,8,6934,99,66638,14485,EU-CENTRAL
1916,39657,11,ROUTINE,3,53239,2,4351,80,49602,9945,EU-WEST
1917,56671,15,ROUTINE,1,9057,1,2069,72,64497,7826,EU-CENTRAL
1918,38569,10,ROUTINE,1,19206,1,3034,323,53401,14832,EU-CENTRAL
1919,80293,22,CRITICAL,5,36418,1,1503,351,82946,2653,US-EAST
1920,62157,17,ROUTINE,1,130043,2,3153,338,75218,13061,EU-WEST
1921,30979,8,ROUTINE,2,38114,2,3283,209,44263,13284,US-EAST
1922,78983,21,ROUTINE,2,33661,1,1808,137,90194,11211,EU-WEST
1923,80837,22,ROUTINE,2,61076,3,3435,67,88681,7844,EU-WEST
1924,81010,22,ROUTINE,1,140655,3,3142,3561,100926,19916,US-EAST
1925,13561,3,CRITICAL,4,90446,2,2037,211,20544,6983,EU-CENTRAL
1926,35650,9,ROUTINE,2,141885,4,2871,18,45710,10060,US-EAST
1927,25351,7,ROUTINE,2,272945,7,5310,94,43804,18453,EU-WEST
1928,74971,20,CRITICAL,4,8646,1,1191,150,78244,3273,EU-WEST
1929,59916,16,ROUTINE,3,211076,4,5528,2509,80616,20700,EU-WEST
1930,72720,20,ROUTINE,2,130261,3,1945,30,83800,11080,US-EAST
1931,65052,18,CRITICAL,3,14179,2,1850,190,69876,4824,US-EAST
1932,40705,11,CRITICAL,4,12368,2,2836,408,43056,2351,EU-CENTRAL
1933,32599,9,ROUTINE,2,18729,2,4070,136,47299,14700,EU-WEST
1934,49582,13,CRITICAL,5,32806,2,2115,49,53755,4173,EU-WEST
1935,37852,10,ROUTINE,1,318025,4,5558,75,48547,10695,EU-CENTRAL
1936,39517,10,CRITICAL,4,191636,7,6356,1017,48232,8715,EU-WEST
1937,80427,22,ROUTINE,2,13560,1,3094,345,87479,7052,US-EAST
1938,24959,6,ROUTINE,1,16396,1,1983,4670,33056,8097,EU-WEST
1939,39004,10,ROUTINE,1,22413,2,3345,4837,44631,5627,US-EAST
1940,54615,15,CRITICAL,3,173628,4,6131,180,62423,7808,EU-CENTRAL
1941,48997,13,ROUTINE,3,34191,2,1684,919,64082,15085,EU-CENTRAL
1942,57477,15,ROUTINE,1,188027,4,5634,151,70904,13427,EU-CENTRAL
1943,23293,6,ROUTINE,2,136047,4,3513,37,30450,7157,EU-WEST
1944,65407,18,ROUTINE,1,33346,1,3748,111,81808,16401,EU-WEST
1945,19757,5,CRITICAL,5,199667,7,5388,205,29413,9656,EU-WEST
1946,59943,16,CRITICAL,4,9369,2,2293,85,63291,3348,EU-WEST
1947,82368,22,CRITICAL,4,17863,2,5272,696,87596,5228,EU-CENTRAL
1948,60125,16,ROUTINE,2,359497,4,3491,85,85525,25400,US-EAST
1949,32326,8,ROUTINE,1,60953,3,2213,86,42693,10367,EU-CENTRAL
1950,76879,21,ROUTINE,1,80907,3,3314,171,87807,10928,EU-CENTRAL
1951,77602,21,ROUTINE,3,46998,2,4694,3614,90741,13139,US-EAST
1952,16365,4,ROUTINE,2,125375,4,6047,138,36503,20138,EU-WEST
1953,59608,16,ROUTINE,2,15832,2,4084,8,65137,5529,EU-WEST
1954,59544,16,ROUTINE,2,68667,4,5431,343,69849,10305,EU-CENTRAL
1955,58302,16,ROUTINE,1,357988,5,3377,38,82154,23852,EU-CENTRAL
1956,22328,6,ROUTINE,2,141312,3,4248,91,39383,17055,US-EAST
1957,82084,22,CRITICAL,4,219683,6,2878,287,89050,6966,EU-WEST
1958,30622,8,CRITICAL,4,548446,7,3656,343,39770,9148,EU-CENTRAL
1959,32812,9,ROUTINE,1,151527,3,5103,156,54060,21248,EU-WEST
1960,53811,14,CRITICAL,4,15868,1,1047,832,58326,4515,EU-CENTRAL
1961,37428,10,ROUTINE,2,525345,8,4222,1158,59146,21718,EU-CENTRAL
1962,75775,21,ROUTINE,3,135486,2,4092,60,82628,6853,US-EAST
1963,49882,13,ROUTINE,2,53884,3,2973,160,61111,11229,EU-WEST
1964,37551,10,ROUTINE,3,36399,2,1465,163,51635,14084,EU-WEST
1965,61643,17,ROUTINE,3,59033,2,1545,133,68562,6919,EU-WEST
1966,36788,10,CRITICAL,3,31073,1,2058,71,42796,6008,US-EAST
1967,36164,10,ROUTINE,3,53441,2,4385,72,47622,11458,US-EAST
1968,57509,15,CRITICAL,4,24060,2,2841,1126,59636,2127,EU-CENTRAL
1969,62856,17,ROUTINE,2,143258,2,4175,115,76706,13850,US-EAST
1970,54934,15,ROUTINE,2,513496,5,2918,148,78492,23558,EU-CENTRAL
1971,21201,5,ROUTINE,1,30148,1,3303,105,25527,4326,EU-CENTRAL
1972,30773,8,ROUTINE,2,124820,2,2555,185,45284,14511,EU-WEST
1973,55350,15,ROUTINE,3,123187,4,5214,191,64212,8862,EU-WEST
1974,37177,10,ROUTINE,3,76148,3,2833,9,51386,14209,EU-WEST
1975,58456,16,ROUTINE,3,213453,5,5813,183,81093,22637,EU-CENTRAL
1976,62970,17,CRITICAL,5,35907,2,5172,610,66871,3901,EU-WEST
1977,68142,18,ROUTINE,3,105976,3,5169,114,77072,8930,EU-WEST
1978,57812,16,CRITICAL,5,189332,7,3856,125,63335,5523,EU-WEST
1979,52308,14,ROUTINE,1,15617,2,5155,139,59284,6976,EU-WEST
1980,36863,10,CRITICAL,5,379287,8,6638,108,50152,13289,US-EAST
1981,37013,10,CRITICAL,5,107134,2,4104,231,41808,4795,EU-WEST
1982,50774,14,ROUTINE,1,93660,4,3847,97,58051,7277,EU-WEST
1983,62519,17,CRITICAL,4,89346,3,4862,106,69869,7350,EU-CENTRAL
1984,33208,9,CRITICAL,4,476782,7,4273,118,42730,9522,EU-WEST
1985,82425,22,CRITICAL,4,398672,5,4852,180,93465,11040,EU-CENTRAL
1986,56202,15,ROUTINE,3,125514,2,1931,103,71497,15295,EU-WEST
1987,25605,7,ROUTINE,3,58980,4,2463,248,41587,15982,EU-WEST
1988,38226,10,CRITICAL,4,27743,2,2085,190,41892,3666,EU-WEST
1989,63361,17,CRITICAL,4,21537,1,3567,182,67557,4196,EU-WEST
1990,57832,16,ROUTINE,1,44045,2,2438,184,74279,16447,EU-WEST
1991,65587,18,ROUTINE,2,17176,2,4033,201,69699,4112,EU-WEST
1992,40113,11,ROUTINE,2,266109,4,5791,53,50291,10178,EU-WEST
1993,31928,8,ROUTINE,3,154367,3,2019,91,43139,11211,EU-WEST
1994,32623,9,ROUTINE,2,43597,1,4901,132,41723,9100,US-EAST
1995,73799,20,CRITICAL,4,280506,8,4621,5018,83599,9800,EU-WEST
1996,50044,13,ROUTINE,2,53862,4,5819,51,63801,13757,EU-CENTRAL
1997,42662,11,ROUTINE,1,89326,3,2634,497,60143,17481,EU-WEST
1998,63174,17,ROUTINE,3,13233,1,4190,83,67702,4528,EU-WEST
1999,60057,16,CRITICAL,4,64552,3,4147,177,64209,4152,US-EAST
2000,60823,16,ROUTINE,1,10664,1,3312,175,65999,5176,EU-CENTRAL
2001,64965,18,CRITICAL,5,71141,3,4344,229,70493,5528,US-EAST
2002,67494,18,CRITICAL,5,131856,4,3371,195,73169,5675,US-EAST
2003,28637,7,ROUTINE,3,30075,2,4921,25,39550,10913,EU-CENTRAL
2004,29648,8,CRITICAL,4,134546,4,2948,1145,35348,5700,EU-CENTRAL
2005,36621,10,ROUTINE,2,139259,4,2094,200,44041,7420,EU-CENTRAL
2006,63222,17,ROUTINE,2,49400,1,4425,97,79101,15879,US-EAST
2007,39513,10,ROUTINE,2,59918,4,2648,106,53777,14264,EU-CENTRAL
2008,53931,14,ROUTINE,3,68889,3,5048,77,65828,11897,EU-WEST
2009,57557,15,ROUTINE,1,67807,2,3145,195,70505,12948,US-EAST
2010,34927,9,ROUTINE,2,61525,4,5405,48,43769,8842,EU-CENTRAL
2011,31576,8,CRITICAL,4,33152,1,4243,4253,35809,4233,EU-WEST
2012,32778,9,CRITICAL,4,106418,2,3682,656,39517,6739,EU-WEST
2013,53622,14,CRITICAL,5,512232,7,4674,26,65840,12218,EU-WEST
2014,41321,11,ROUTINE,2,123254,4,4161,56,59672,18351,EU-WEST
2015,29813,8,CRITICAL,4,546682,8,6303,113,40078,10265,EU-CENTRAL
2016,81798,22,ROUTINE,1,298975,4,6033,176,93122,11324,EU-WEST
2017,57140,15,CRITICAL,4,384741,4,2611,201,67241,10101,US-EAST
2018,23462,6,ROUTINE,2,215426,7,6321,78,43171,19709,US-EAST
2019,32122,8,ROUTINE,2,151398,4,3144,4251,44017,11895,EU-WEST
2020,61173,16,CRITICAL,5,26232,1,2972,932,64836,3663,EU-CENTRAL
2021,50433,14,CRITICAL,4,55756,2,1554,191,54463,4030,EU-CENTRAL
2022,31451,8,CRITICAL,3,21023,2,4612,1820,36339,4888,EU-CENTRAL
2023,74439,20,ROUTINE,1,444754,5,5715,86,98944,24505,US-EAST
2024,67210,18,ROUTINE,3,20758,2,4182,603,76671,9461,EU-WEST
2025,29500,8,CRITICAL,4,483622,5,6419,152,39938,10438,EU-CENTRAL
2026,28060,7,ROUTINE,1,196526,4,4135,147,45342,17282,EU-CENTRAL
2027,67705,18,ROUTINE,3,11874,2,2731,494,79785,12080,US-EAST
2028,61045,16,CRITICAL,5,59791,4,3034,172,65513,4468,EU-CENTRAL
2029,39365,10,ROUTINE,1,34069,1,3244,1083,57102,17737,EU-WEST
2030,35107,9,ROUTINE,1,35796,2,4688,131,51169,16062,EU-WEST
2031,35312,9,CRITICAL,5,65167,3,5333,158,38181,2869,EU-WEST
2032,55799,15,ROUTINE,2,141092,3,2350,64,71220,15421,EU-WEST
2033,27538,7,ROUTINE,2,45204,2,4201,376,37988,10450,US-EAST
2034,38956,10,ROUTINE,2,275699,5,5492,39,57047,18091,EU-WEST
2035,38697,10,ROUTINE,1,117478,2,3750,293,58291,19594,US-EAST
2036,63652,17,ROUTINE,1,47213,1,3460,220,82178,18526,EU-CENTRAL
2037,86017,23,ROUTINE,2,88403,4,2244,116,101726,15709,EU-CENTRAL
2038,53460,14,ROUTINE,2,151906,2,4906,417,66846,13386,EU-WEST
2039,26540,7,ROUTINE,3,121641,4,2784,213,39997,13457,EU-WEST
2040,76538,21,ROUTINE,2,15970,2,3872,155,83722,7184,EU-WEST
2041,68072,18,ROUTINE,1,196082,7,6702,995,79853,11781,EU-WEST
2042,60280,16,ROUTINE,1,134863,3,5451,88,69273,8993,EU-WEST
2043,36340,10,CRITICAL,4,175196,2,2079,78,45552,9212,EU-CENTRAL
2044,11048,3,ROUTINE,2,85803,4,2385,85,22370,11322,EU-CENTRAL
2045,65240,18,CRITICAL,4,66017,4,5155,185,71239,5999,US-EAST
2046,58203,16,CRITICAL,5,21586,2,1369,872,60674,2471,EU-CENTRAL
2047,68097,18,CRITICAL,3,25759,1,1020,10,69669,1572,EU-CENTRAL
2048,55136,15,ROUTINE,3,120778,4,5568,4843,63786,8650,US-EAST
2049,26959,7,ROUTINE,1,54394,4,3397,147,33397,6438,EU-CENTRAL
2050,52481,14,ROUTINE,1,151805,4,2191,163,66842,14361,EU-CENTRAL
2051,25454,7,CRITICAL,4,68268,3,4471,454,31907,6453,US-EAST
2052,67460,18,ROUTINE,2,476580,5,4902,109,87460,20000,EU-CENTRAL
2053,55164,15,ROUTINE,3,187929,5,6334,79,70210,15046,US-EAST
2054,62937,17,CRITICAL,5,52653,2,2589,208,66447,3510,EU-CENTRAL
2055,74001,20,ROUTINE,2,83171,3,3758,86,89261,15260,EU-WEST
2056,82322,22,ROUTINE,1,32083,1,2912,5583,96344,14022,EU-CENTRAL
2057,28697,7,ROUTINE,2,57054,3,4864,593,40876,12179,US-EAST
2058,66562,18,CRITICAL,4,388215,6,4544,70,77203,10641,EU-WEST
2059,27841,7,ROUTINE,2,338140,6,5906,202,52433,24592,EU-CENTRAL
2060,47574,13,CRITICAL,5,269165,4,5392,31,57371,9797,EU-CENTRAL
2061,59267,16,ROUTINE,2,28644,1,1397,13,65996,6729,EU-CENTRAL
2062,63719,17,ROUTINE,2,30707,1,1102,675,70855,7136,EU-CENTRAL
2063,40205,11,ROUTINE,1,218508,5,5799,18,49475,9270,EU-CENTRAL
2064,28599,7,ROUTINE,2,110161,2,5237,140,37315,8716,EU-CENTRAL
2065,35136,9,ROUTINE,1,16097,2,2722,510,45455,10319,EU-WEST
2066,64054,17,ROUTINE,1,15074,1,2776,187,79414,15360,EU-CENTRAL
2067,70476,19,ROUTINE,3,201790,4,6119,2382,91630,21154,US-EAST
2068,34575,9,ROUTINE,1,105847,2,4161,106,43819,9244,US-EAST
2069,30101,8,CRITICAL,3,54649,4,2882,166,34757,4656,US-EAST
2070,81820,22,CRITICAL,4,389622,8,5905,52,93246,11426,US-EAST
2071,37939,10,CRITICAL,3,184137,7,6075,73,44668,6729,EU-CENTRAL
2072,72931,20,ROUTINE,1,31204,2,4312,101,88637,15706,EU-WEST
2073,63800,17,ROUTINE,2,205312,7,4232,3003,72754,8954,US-EAST
2074,28214,7,ROUTINE,3,138156,2,5191,159,44307,16093,EU-WEST
2075,21976,6,ROUTINE,2,59941,4,5825,1013,40080,18104,EU-CENTRAL
2076,66926,18,CRITICAL,4,66874,4,2918,149,73774,6848,EU-WEST
2077,64204,17,ROUTINE,1,61723,2,3961,53,73910,9706,EU-CENTRAL
2078,40232,11,CRITICAL,4,115202,3,4200,171,47959,7727,EU-WEST
2079,24238,6,ROUTINE,1,21167,1,4982,134,40825,16587,US-EAST
2080,86023,23,CRITICAL,4,545899,4,4341,74,95757,9734,EU-WEST
2081,51680,14,ROUTINE,1,304189,8,6481,96,74047,22367,US-EAST
2082,71481,19,ROUTINE,3,34537,2,2881,128,88922,17441,EU-WEST
2083,71159,19,ROUTINE,1,200833,7,4502,5301,87923,16764,US-EAST
2084,30683,8,CRITICAL,3,61238,4,3692,98,37332,6649,EU-CENTRAL
2085,67385,18,CRITICAL,4,54434,4,2696,180,73795,6410,EU-WEST
2086,58911,16,CRITICAL,4,41219,2,5092,215,65213,6302,EU-CENTRAL
2087,57348,15,ROUTINE,2,50004,3,5412,1038,65880,8532,EU-WEST
2088,31841,8,CRITICAL,4,18295,1,2629,200,37449,5608,EU-CENTRAL
2089,37398,10,CRITICAL,4,43711,1,3925,48,43132,5734,EU-CENTRAL
2090,11429,3,CRITICAL,3,39167,1,3260,753,14562,3133,EU-CENTRAL
2091,32956,9,ROUTINE,1,191918,6,6120,178,50484,17528,US-EAST
2092,27718,7,ROUTINE,1,44461,1,2355,96,40864,13146,EU-CENTRAL
2093,79581,22,ROUTINE,3,52709,3,5239,367,86154,6573,EU-WEST
2094,12945,3,ROUTINE,2,68816,4,2358,425,28725,15780,EU-WEST
2095,36879,10,ROUTINE,3,52365,4,5116,10,47629,10750,EU-WEST
2096,64569,17,ROUTINE,1,202078,7,5006,18,83031,18462,EU-WEST
2097,3084,0,ROUTINE,3,56794,3,1905,70,10925,7841,EU-WEST
2098,63929,17,CRITICAL,5,11175,1,2676,214,66778,2849,EU-WEST
2099,38193,10,ROUTINE,2,170615,4,4317,202,56138,17945,US-EAST
